platform,press,keyword,comment
news,연합뉴스,이준석,사람은 고쳐쓰는게 아닌걸 보여주네
news,연합뉴스,이준석,시끄러 임마 하버드 있는 미국이나 가버려 거기서 펨코나 열심히 봐라. 물론 성상납 받은 거 추가로 있으면 죗값은 치르고 가라
news,연합뉴스,이준석,죄명아 법카도둑년 마눌에 추하다 못해 잡스런 꼭 너 닮은 저런걸 자식이라고 두고 본인은 전과자 5개혐의 12개 재판 받고 있는놈이 대통령 되겠다고 얼굴두께가 참 궁금나다 민주당 인물이 그리 없어 저런 추악한걸 사이비교주 섬기듯 하냐
news,연합뉴스,이준석,"40대 노총각이 전국민 상대로 폭행을 저질렀다. 자식문제로 태클 걸려는 것 있을 수 있다. 그러나 전국민 생방송중 치지어린 익명의 댓글을 그대로 전국민 상대로, 여자성ㅅ기에 젓가락 운운하는 넌 더 나쁜고 저질스런 정치인이다. 이런 자를 지지하는 것들은 정신병자들이다."
news,연합뉴스,이준석,사실을 얘기하니까 듣기가 불편하다고 극대노한거네 허위사실유포로 고발할 일이 맞나 찾아보니까 기사있든데
news,연합뉴스,이준석,멀 잘못했는지 아직도 모른다니 ㅉㅉ 국민들에게 생방으로 폭력을 서슴치 않고 해놓고선 잘못이 없다니 아직 미성숙한 초등생이로구나
news,연합뉴스,이준석,젊음의 정치를 보여줬어야 했는데.... 아쉽습니다.
news,연합뉴스,이준석,"이준석 선거 홍보물에 노무현 대통령을 언급하는 것이 역겹다.남녀 갈라 치고 노소 갈라 치고....... 그리해서 만든 괴물이 윤석열 아닌가? 제발 자신의 정책과 비전으로 정치해라. 상대방을 비방 하여 자신을 드려내려 하지 말고 아직 성상납 비리 끝나지 않았다, 정치를 박근혜 윤석열 에게 배웠으니 오죽하랴.........."
news,연합뉴스,이준석,대선 토론 자리에서 입에 담을 말은 아니지 않나? 삼류 유튜브 방송에나 사이트 댓글로 나올법한 선정적인 단어와 문구인데. 온국민이 보는 자리에서 그냥 툭 하고 던질 수 있나? 아니지 준비하고 왔지... 상대방을 비방하더라고 품위있게 해라. 이번건은 석고대죄 하시길..
news,연합뉴스,이준석,동호 벌금 500판결은 수원지방법워 형사38단독 재판부에서 이뤄졌고 선고는 24년 10월 31일이다 죄명은 상습도박죄와 성폭력특례법음란죄고^^ 사실인데 뭘 자꾸 사실이 아니니 헛소리를 해 손바닥으로 하늘을 가리려고?
news,연합뉴스,이준석,아 준석아 알았어 이재명 아들 안찍을게 대신에 아들 아빠로 하면 되는거지?
news,연합뉴스,이준석,역시 이준석 똑똑하네요~ 당연히 후보 주변 인물도 검증 해야죠
news,연합뉴스,이준석,"아버지는 찢고 = 아들은 꽂고 === 어머니는 ㅇ옆에서 하하하, 호호호, 히히히 = 성남총각 집구석"
news,연합뉴스,이준석,여성혐오 발언해서 벌금500만원 판결받은 사실 숨기지마세요 이재명과 민주당은 사좌하십시오 특히 여성유권자에게 사과하세요 정말 뻔뻔하고 경악스럽습니다
news,연합뉴스,이준석,누구는 찢고 누구는 꼽고 누구는 긁고 누구는 찌르고 아주 ㅎㄷㄷ하다
news,연합뉴스,이준석,찢 가족 자체가 사이코패스 아님?
news,연합뉴스,이준석,이재명을 지지한다는 것은 이재명 과거 언행과 아들의 언행도 모두 옹호한다는것..심각한 성적인 비하발언을 아빠와 아들이 아무렇지 않게 뱉는 집안..살면서 처음봄
news,연합뉴스,이준석,이준석은 끝났다.. 40대 윤석열.... 똑같네
news,연합뉴스,이준석,저거 이상한 사람이네 때와 장소를 구분 못하는 준석열 ㅋㅋ 이재명 화이팅 ~~~~~~~~~~
news,연합뉴스,이준석,ㅋㅋㅋ 이꼴 볼려고 대선 나왔나? 웃음나온다.
news,연합뉴스,이준석,더러워
news,연합뉴스,이준석,앞으로 뉴스에서 살인 방식 얘기하면 뉴스 아나운서가 가해자가 되는 세상이 오겠네ㅋㅋㅋ 최고 존엄 하나 지키기 위해 나라를 박살내노ㅋㅋㅋ
news,연합뉴스,이준석,"알지도 못하면서 , 이재명 아들이 한 말이라고 적시한이데일리 강소영 기자. 신고 합니다."
news,연합뉴스,이준석,인정을 안할 수록 비호감은 더 올라간다. 개찌질한 남자들이나 준천지 지지할 뿐이다. 방구석에서 이준석은 그 뜻이 아니라고!!! 왤케 대한민국 수준 미달이냐!!! 이러고 걍 배가 박박 긁으면서 코나 파는 미래의 태극기 성조기 부대 꿈나무들이라고 보면 된다.
news,연합뉴스,이준석,이죄명의 닮음꼴 이동호가 한 말을 순화해서 표현한건데 왜 이동호는 놔두고 이준석이를 물고 늘어지나?? 이 대깨들아~!!! 정작 지탄 받아야 할 넘은 이동호와 이죄명과 권영국이라고~!!!!
news,연합뉴스,이준석,근데 이사람 머리에서 나온 말이 아니잖아 애초에ㅋㅋ 이 나라는 '인용'의 개념을 모르나봄
news,연합뉴스,이준석,잘못한걸 지적한 사람이 잘못됐다는 개 황당한 댓글들보니 기가 차네ㅋㅋㅋ 멍청한거냐 조선족 댓글부대들이냐
news,연합뉴스,이준석,"성범죄 신고 했더니, 내용이 저급하다고 신고자 욕하는 민도"
news,연합뉴스,이준석,이걸 특정을 하네? ㅋㅋㅋㅋㅋㅋ 책임 어떻게 질려고? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
news,연합뉴스,이준석,김건희에 대한 도덕적 검증은 준석이가 국짐당 대표 있을때 비단주머니 줘서 요술 부린다고 말했던 기억이 있는데 개고기 잘못 팔아서 국짐당에서 쫒겨난 후안무치하고 사악한 젊은 정치인일뿐이다 준석아 명태균이하고 나란히 학교 가자
news,연합뉴스,이준석,진짜 감이 없어 계엄 저지르고 지가 무얼 잘못했는지도 모르고 떠는 윤석열과 같은 부류..이런 행동이 얼마나 자기의 수준을 또 낮추는지도 몰라 즉 공감능력이 떨어지는거야 그런 부류는 정치하면 안되는거야 그래서 너보고 다들 정치 그만하란거야 인생은 사회생활하면서 밑바닥부터 올라가야 쓴맛 단맛보면서 성장하는건대
news,연합뉴스,이준석,교배르만..또 룸빵가고싶구나!
news,연합뉴스,이준석,이준석이 진심으로 이재명아들이 글을 쓴거라 확신했다면. 의원직 걸겠다고 했을꺼다. 근데 국회의원 면책특권 이용해 국회에서 기자회견 하는것만 봐도 아니면 말고식 도발인거....
news,연합뉴스,이준석,ㅋㅋㅋ 말잘못했다가 끝났네
news,연합뉴스,이준석,선거 내내 딸만 치다가 끝나겠다 준석아... 집에 가야지.
news,연합뉴스,이준석,그 기사가 사실이 아니라고 보도가 나왔슴에도 불구하고 혹여 그게 사실일지라도 그러면 안되는거 아님 ??? 당신 같은 인간 빼고 대부분의 사람은 그렇게 안하지 않을까??? 세상 사람 다 미치고 당신만 안 미치면 누가 미친거임??
news,연합뉴스,이준석,썩열이 부역자.. 배신당하니.. 입에담지 못할 막말까지.. 부끄러운지도 모르는..
news,연합뉴스,이준석,잘못은 동호가 해서 벌금도 냈는데 왜 그거 물어본 준스톤을 탓하냐? 나라망치는 주범 4050 ㅉㅉㅉ 댓글작성 통계만 봐도 뻔하네
news,연합뉴스,이준석,이동호가 후보냐 너는 니가 후보다 성상납이나 피하지말아라사실도 아닌 짜집기로 만든 가세연표 자료로 한심하다
news,연합뉴스,이준석,혐오가 없다면 본인발언 선거운동내내 하고다녀봐라
news,연합뉴스,이준석,"준똘, 고마워 덕분에 여성층 투표율 올라가겠다"
news,연합뉴스,이준석,사랑해 이재명
news,연합뉴스,이준석,정신 못차렸네잘가라
news,연합뉴스,이준석,준석이 의견이 100번 옳고 비난받아야할 대상이 누구인가를 확실히 해야한다.이준석이 지어낸 소설이 아니다.이재명의 아들이 벌금형을 받은 사건이다. 이정도 성적 언어폭력이라면 일반인은 훨씬 무거운 처벌을 받았응것이다. 이재명의 아들이 사과하고 사죄해야 되는데 이준석만 죽일놈 만드는구나.
news,연합뉴스,이준석,멍청한놈~ 대선 끝나면 니 성상납 의혹 제대로 팔거다~ 넌 젊은이가 아니야.. 내가 보기엔 윤석열 아바타다
news,연합뉴스,이준석,본인 펨코디씨에 뭔 글 남겼는지 좀 공개해주실래요??ㅋㅋ
news,연합뉴스,이준석,철없고 한심하네 지금 니가 그런거 물고 늘어질때가
news,연합뉴스,이준석,시끄러 임마.
news,연합뉴스,이준석,시끄러 인마 샤워나 하러가
news,연합뉴스,이준석,시끄러 임마
news,연합뉴스,이준석,"그 아비에 그 아들이라면, 대통령이 되겠다는 사람의 개망나니같은 성인아들의 문제를 공론화 하는게 당연한 거 아닌가"
news,연합뉴스,이준석,어차피 망한 인생...끝까지 가보자고..그래도 한국정치 역사에 남을 명언 하나 남겼으니 좋은 인생이었어 ㅋㅋㅋㅋ
news,연합뉴스,이준석,준석이는 정치판서 핏덩이 ㅡ더 자숙하고 배워라죄멍이는 입만 열면 구라 대한민국 국격에 맞는 대통령 어디 없나 ㅡ당 떠나 국민은 진실로 개탄
news,연합뉴스,이준석,벌금5백만원 맞은거 내역에 그거 있다고 기사있네요
news,연합뉴스,이준석,"이재명 아들 중에 이동호란 이름이 있다는 거 어제야 알음. 일부 정치충들 빼고는 그런 사람 몰라도 잘살고, 굳이 알고 싶지도 않음. 그런 일반 대중들을 상대로 하는 티비 토론에서 젓가락이 어쩌고, 성기가 어쩌고, 아무리 거기에 팩트가 있다고 해도 그런 말을 그런 자리에서 한다는 건 인간의 품격에 대한 의심이 들 수 밖에 없음"
news,연합뉴스,이준석,동호아빠를 왜 찍는건지 이해가 안감. 사상 최초로 가족 전체 전과자 아님?
news,연합뉴스,이준석,없는 말 얘기한 게 아니네... 재명이와 그 악당들은 이를 덮을려고 억지프레임 씌우고 있네~~~
news,연합뉴스,이준석,이준석 극혐~ 이준석 지지하는것들도 극혐~~~ 진짜 치가 떨린다~~~ 대한민국에서 사라져라~
news,연합뉴스,이준석,국민은 바보가 아니고 댁처럼 일개 커뮤니티를 여론으로 보지도 않아요. 세치혀만 잘굴린다고 국민들을 설득할 수 있는게 아니예요. 세상을 좀 넓게보세요. 세상은 게임이 아니랍니다.
news,연합뉴스,이준석,애쓴다.. 그래 시간이 얼마 안 남았지?
news,연합뉴스,이준석,어차피 이것말고도 차고넘친다.오래길게 징역갔다오니라.니정치보니라 많이 괴로웠다.
news,연합뉴스,이준석,"이 대선은 대부분 결정이 났다본다... 윤석렬정부와 여당을 심판하는자리... 당연 재외투표율도 사상최대치, 사전투표도 최고치며... 이준석은 절대 대통령이 될수 없는 판자리이다... 그런데 무모하리만치 이재명에게 덤빈다... 그게 차세대 보수 리더..뭐 그런걸 노린거라면 그런거겠지만 너무 덤빈다... 자신의 공약이나 미래의 비전등 대선토론에서 그런것을 어필하는게 훨씬 좋은 전략이었을텐데... 비난하며 또 덤빈다... 왜 그럴까??? 자신이 성상납에서 자유롭지 않을텐데... 명태균과 검찰이 아직 입을 다무는건 대선때까지일텐데..."
news,연합뉴스,이준석,"팸코 애들이 이재명 아들내미 아이디 짜깁기해서 저질 음담패설을 가세연에 제보했고, 그걸 다시 온갖 커뮤니티에 퍼날라 확대재생산 해서 논란을 일으키고 이걸 이준석이 방송에서 사실을 적시 하지 않고 얘기한거고 역풍 부니 국회의원 면책특권을 이용해 오늘 국회에서 기자회견 하는거.... 이 스토리 많이 봤지? 스카이데일리 발 중국인 선관위 침투 99명 미군에 의해 오키나와 구금 스토리와 비슷하잖아. 이게 얘들 수법이야."
news,연합뉴스,이준석,"네 성상납 문권 어쩔? 너의 더러운 공작 정치와 성상납, 네 아버지가 벌을 받아야겠니? 너나 잘해라"
news,연합뉴스,이준석,시끄러 인마
news,연합뉴스,이준석,침튀게 변명한들..근본없는 인간아
news,연합뉴스,이준석,냅둬요. 어차피 선거비 보전도 못받을텐데 뭐유권자가 없어서 맨날 지 입맛에 맞는 기자들만 만나 ㅋㅋㅋㅋ
news,연합뉴스,이준석,깜도 안되는게 어디서~~ 그냥 집에가
news,연합뉴스,이준석,명태균 게이트 수사 받을 주비하시게... 설문조작
news,연합뉴스,이준석,"아빠라는 사람은 찢고 음주운전하고, 엄마라는 사람은 법카로 카드 긁고 아들내미는 쑤시고 조카는 살인 저지르고 이딴 집안을 지지하는 개딸들.. 그런데 뭐 ? 내란세척?느그 광신도집단 범죄소굴단 집안 세척이나 해라 내로남불 적당히 주접싸고"
news,연합뉴스,이준석,정신 못 차렸네 진짜로 자기가 뭘 잘못한지를 모르구나 와 진짜 대박이네
news,연합뉴스,이준석,젓가락 발언에 도박한 사람이 저의 아들 이라구요?? 왜 극단적으로 아들이라고 주장하세요. 저의 아들 일수도 있고 아닐수도 있죠. 너무 극단적이세요.
news,연합뉴스,이준석,김문수도 그렇지만 이준색이 어린놈이 아무런 정책도 비전도 없이 그저 처음부터 끝까지 상대방 후보만 비방하는 아무런 내용도 없는 그저 싸움개들이었다. 쌍판들도 아주 혐오 그 자체이다.
news,연합뉴스,이준석,진짜 이준석은 정치 생명 끝났다.
news,연합뉴스,이준석,준석아 알았어 이재명 아들 안찍을게 아들 아빠로 할게 그럼
news,연합뉴스,이준석,죄멍이가 어떻게 경제 살리냐ㅡ트럼프가 대통령 있는한 그 누구도 한국경제 살릴수없다ㅡ새빨간 거짓말 양치기 노친네는 한국 떠나라 out 토 나온다
news,연합뉴스,이준석,아는게 뭐있나..............기본이 모른다인데......또 생각이 안난다 인데.............................도덕싱 없는 사람인데..........
news,연합뉴스,이준석,부모가 모범을 보여줘야지 그애비나 그자식이나 그 애편네나...으이그
news,연합뉴스,이준석,누구한테 배운거니?
news,연합뉴스,이준석,이재명은 혈통이 그쪽에 많이 치우치는 쪽인가봐....피는 못속인다
news,연합뉴스,이준석,잘못 없으면 쇼츠 만들어서 돌려봐라~
news,연합뉴스,이준석,왜 너는 아직 형을 안 받아서 이리 날뛰니? 너의 성상납 문권 어쩔? 너의 성상납은 너희 아버지가 벌을 받아야 하니?
news,연합뉴스,이준석,이준석 그래도 젊은 정치인으로 기대했는데 3차 토론으로 너는 이제 끝났다. 비겁한 변명말고 너도 이제 그만 아웃해라
news,연합뉴스,이준석,정치인으로는 치명적인 실수를 한거임. 이게 대선토론 때 한방이 정치 이미지를 상당히 오랜 기간 각인시키는데 안철수 '아바타'처럼 이준석은 '젓가락' 이 이미지는 상당 기간 각인되어 있을거임. 네거티브는 이준석한테는 독이라 생각했음. 40대 초반 정치인한테 기대하는 모습이 아닐텐데 안타까움
news,연합뉴스,이준석,이런 집안이 대통령 가문이 된다는건... 법 어기고 부정하게 살고 남탓하고 주변사람 이용하고 버리고 찢고 꽂고 반사회적 소시오패스가 막말하고 갑질해도 잘 사는 사회라는... 정의가 사라진 사회와 세상이 된다는거다. 솔직히 물어보자. 니들은 이런 집안 모시고 밑에서 일할 자신 있냐? 살자 안되고? 난 자신이 없다...악인이 성공하는 세상이라니...
news,연합뉴스,이준석,아직도 이러고있음 그 댓글 어디에 여자성기가있냐?????? 그리고 팩트는 니가 방송에서 그말을했다는거에있다 그거 지적하는데 왜 자꾸 딴말하냐?
news,연합뉴스,이준석,"모든 여성을 향한 2차 가해라고 생각한다.. 듣는 순간 너무 소름끼쳤음. 지상파 토론해서 나올수 있는말인가? 들어보니, 팩트도 아니고, 짜집기한듯한데,,, 최악임"
news,연합뉴스,이준석,망이네... 굴복하지 않는다고?? 누구한테?? 지금 국민들이 잘못했다고 하는데 정치인이 국민들한테 굴복하지 않는다고?? 누가보면 이미 대통령이나 한70% 넘어가는 유력후보인줄 알겠다??
news,연합뉴스,이준석,연좌제 페지로 죄수들도 가족은 안건드리느데 준석이는 가족이 없어서 그런지 다른후보 가족을 건드리네요. 부모형제가 없나봐요.. 윤석열이가 조국의 가족을 아작 내드구먼 준석이가 석열이 한테서 많이 배웠나봐요.
news,연합뉴스,이준석,"곱게 자라 피땀흘려 돈 번거 없는 야비한 인간 이준석. 뺏지 내려놓고, 니가 부르짖는 2030청년들처럼 소위 계급장 다 떼고 니 능력으로 취직해서 돈 한번 벌어보는게 어떻겠니?"
news,연합뉴스,이준석,하......... 이놈... 안돼겠네요.
news,연합뉴스,이준석,준석이 묻어버릴려고 국힘과 더불어가 힘을 합치는 형세 ~ 국힘과 더불어는 정말 비열한 놈들임
news,연합뉴스,이준석,40대 윤석열 탄생 ~!!!!!
news,연합뉴스,이준석,"준석이가 말은 참 잘해, 조목조목. 재수가 없어서 문제지"
news,연합뉴스,이준석,●준석아....국민의 분노하고 폭발직전 본인이 무슨 최악의 막말 햇는지 모르면 즉시 머리깍고 산속가서 자슥.반성하길.. 민심과 세상무서운줄 모르니 큰코닥침 ●○●○●○□■□■□♤□♤●
news,연합뉴스,이준석,있는 사실 그대로 바른 얘기 하는데 왜 안 좋은 글만 뜨지 . 이는 댓글 부대가 동원됐다고 밖엔 볼 수 없다
news,연합뉴스,이준석,적절한 대처. 응원합니다.
news,연합뉴스,이준석,에휴.. 니 모든 말이 혐오다.. 거짓 선동좀 그만해라!! 기자들도 정신차려 그만 글좀 써줘라 눈 썩는다!! 하다못해 사진이라도 올리지 말라고!!
news,연합뉴스,이준석,너도 결혼해서 자식 키워봐 자식이 내 맘같이 되나 ... 더하면 더했지 덜 하지 않을 거다...
news,연합뉴스,이준석,준석이가 전략적으로 계산된 짓을 한거야. 정말 중요한 장소 예민한 타이밍. 어떻게든 10% 이상만 나오면 된다는계산.
news,연합뉴스,이준석,이재명이 아들이였으면 수구언론들이 잘도 조용히 하고 있었고...윤석열이가 조용히도 했겠다.....택시기사발 내용을 김남국이가 떠들었던거데......네이버 뉴스에도 김남국이 떠들었다는 뉴스 딸란 두개뿐이던데...그것두 허위사실로 고발한다고 하니 쏙기어들어간 뉴스.....
news,연합뉴스,이준석,"무식하면 댓글달지마라 , 사실을 인용해서 말하는것도 죄냐 ? 대선후보는 가족도 검증받아야한다 죄명인 형수찢고 마누라는 법카로 재사상보고 약식기소로 벌금내고 장남은 도박으로 500벌금낸늠이 젖가락사건의 본인이다 , 조카늠은 대이트폭력으로 모녀 죽이고 그사건변론을 죄명이가 맡았다 심심미약으로 변호햇다 멀알기나하냐 ? 이런사이코패스가족을 두둔하냐 ? 좌파들은 무식한거냐 모자라는거냐 ."
news,연합뉴스,이준석,준석아 깔끔하게 죄송하다 자리에 부적절하다 그런말만해지 뭐가그리 변명이많노 너는 미국가서 정치해라
news,연합뉴스,이준석,똑똑한거 같아서 좋은 감정있었는데 너는 이재명한테 철퇴 좀 맞아야 쓰것다
news,연합뉴스,이준석,급한긴 급한가 보네?? 좌표찍혔나봐 ㅋㅋ 참~~ 니들은 답이없다. 사실을 적시해도 온라인 상에 떠도는 글이라는 둥 계속 혼란성 글 뿌려대고 있고.. 하다하다 이젠 논리도 시끄러 인마 이러고들 있네.
news,연합뉴스,이준석,얌마 유세장에서나 할말을 개버드 일베 스럽게...어른 아이 다 보는 대선토론에서 젓가락 한게 정상이냐? 넌 정치 접어라
news,연합뉴스,이준석,저렇게 자기 합리화 시키다가 괴물이 되는거지. 언젠간 거울을 봤을때 괴물이 되어있는 자신을 찾게 될꺼야.
news,연합뉴스,이준석,일단 이재명이 아들이 여성 아이돌가수 성기에 젓가락 꽂는다는 발언과 도박자금 2억원 출처에 대해 설명하고 그 후에 이준석이 사과하면 한방에 끝난다!!!
news,연합뉴스,이준석,시꾸랏
news,연합뉴스,이준석,여성청소년 너를이상한놈취급하는데 대통령후보라니 사퇴하라고난리다
news,연합뉴스,이준석,"준석이 얘는 아직도 정신 못차림. 야, 대선 토론에서 니놈의 성상납 의혹에 대해 상대방이 노골적인 말까지 써가면서 물으면 좋겠냐? 전국민이 지켜보는 대선 토론이 길거리에서 양아치들 싸울 때나 쓰는 말로 상대방을 공격하는 곳이냐?"
news,연합뉴스,이준석,"범죄당 것들 젓가락 들고 사진 찍었던데 정말 경악했다. 사람이 제 정신이 아니어도 그렇게까지 제정신이 아닐 수 있을까. 아니 젓가락 꽂고 싶다는 데서 나온 심각한 언어 성폭력사건을 갖고, 젓가락을 들고 사진 찍는 미친 짓은 도대체 뭐 어떻게 해석해야 하냐?? 2차 가해 아님????? 대체 어떻게 이해해야 돼 이딴 것들을??????"
news,연합뉴스,이준석,그는 내아들이 아니다 이건 조작된거다 난 아들이없다 내마누라는 썬이다!!!!
news,연합뉴스,이준석,이죄명은 끝이다
news,연합뉴스,이준석,"누가 15억 상납장부 사진들고 저렇게 기자회견좀 해주세요~ '진짜 성범죄자가 누구인지 궁금하다'는말 붙여서... 이준석 후보가 “검찰이 수사해 성상납 무혐의가 나왔다”고 주장해온 것 또한 허위사실공표임. '공소시효가 만료'된 (이준석 후보의 성상납 의혹) 사건을 ‘공소권 없음’에 따른 무혐의로 종결한 것이지, 실제로 이준석 후보가 2013년 성접대를 받았는지 여부는 수사 과정에서 전혀 밝혀진 바 없음....거니콜검의 덮기 특혜로 보여지는데, 이건 일반인의 혐오댓글과는 비교할수없는 후보자 본인의 의혹이잖음?"
news,연합뉴스,이준석,혐오갈라치기 끝판왕 쯔쯔쯔
news,연합뉴스,이준석,이죄명에게는 어떤 해명도 사과도 요구하지 않는.. 참 비겁한 시민단체들.. 이죄명 일가의 죄는 입에 올리거나 묻는자가 죄인되는 독재나라..
news,연합뉴스,이준석,국민 밉상이 맞아.. 공약과 정책은 사라지고 상대를 깎아서 표를 얻으려고 했나?
news,연합뉴스,이준석,"양두구육 개장수 국해의원 xx 이준석, 쓰레기통에 들어가 굴러 먹다가 쓰레기 되어 나온 인간 말종! 젊은 애가 정치를 더럽게 배워서 대한민국을 어지럽히고 있네, 왜 저러고 살까?"
news,연합뉴스,이준석,그래? 구럼 너 성상납사건도 해야지/ 이건 후보의 직접적인 것이고..검찰조사기록에도 나오고 그 김씨가 자기가 접대한 목록에도 상세하게 나와있고..이거외에도 900만원 뇌물건도 있지? 함 해보자구
news,연합뉴스,이준석,리틀윤석열~정말 꼴보기 싫다 이번 대선이후에 사라지길
news,연합뉴스,이준석,본인 얘기만 하면 될 듯!@
news,연합뉴스,이준석,인용 핑계대면 아무 소리 다 해도 된다는 이야기인가? 이준석 세상 참 편하게 사네.
news,연합뉴스,이준석,수원지방법원사건번호 2024고약10766 이동호
news,연합뉴스,이준석,시끄러 임마 어디서 저질정치를 도입하고 있어
news,연합뉴스,이준석,이재명 아들 비리는 있는 사실 알한것 맞음.이씨 아들 500 만원 벌금형 받음
news,연합뉴스,이준석,기자회견을 몇 번을 하는거야ㅎㅎㅎㅎㅎ 에휴 생각이 너무 치기 어리다~좀 더 성장하고 와서 정치를 하던지 말던지 하시길
news,연합뉴스,이준석,꼴 보기도 싫다. 학교때 고자질하던 미운 반장놈 생각난다.
news,연합뉴스,이준석,이재명 아들의 언행은 여성에 대한 심각한 비하이다. 이 사건에 여성단체기 침묵하는건 여성단체가 여성단체스럽지 못하기 때문인가? 아니면 다른 의도가 있는건가?
news,연합뉴스,이준석,저 말이 사실일지도 모르나. 현재로선 스카이데일리가 보도했던 중국인 99명 선관위 침투해서 미군에 의해 오키나와에 구금되었다는 낭설과 비슷해 보이는게 사실.... 즉 이재명 아들내미 아이디를 짜깁기 해서 보수유툽 스피커인 가세연에 제보하고 가세연은 대대적으로 보도하고 이를 다시 인터넷 커뮤니티등에 퍼 날라 확대 재생산 하고 이게 논란인듯 공적 방송에 나와 사실관계 적시 하지 않고 우회로 질문하다 여론의 역풍이 부니 오늘 기자회견을 국회에서(면책특권을 이용) 떠드는거 보면. 국민 수준이 전부 팸코 수준인줄 아냐????
news,연합뉴스,이준석,펨두각시 이준석열 결국 가는구나... 극으로 ㅉㅉ
news,연합뉴스,이준석,"이런집안이,,,,,,,,,,국민앞에"
news,연합뉴스,이준석,"개혁신당 창당하며 국민의 힘과 다른 개혁보수를 부르짖는 정치인이 보수의 기본 덕목인 ""품격""은 유성리베라호텔에서 씨알리스랑 같이 드셨나봄ㅋㅋㅋㅋ"
news,연합뉴스,이준석,"저 말이 사실이라고 하더라도 원래 여성의 신체 부위가 아니었는데 굳이 바꿔서 말한거 자체가 문제인건데..... 하버드를 나오고 똑똑하면 뭐하냐,, 한심아"
news,연합뉴스,이준석,인간이 가진 뱀의 혀는 잘라내야 한다.
news,연합뉴스,이준석,쓰레기
news,연합뉴스,이준석,젊은정치 응원했더니~젖준성 인성에 문제가 많다.그냥 싸움닭 왜에는 아무것도 없는 정치.
news,연합뉴스,이준석,재명이형가족들은 말과글이 어메이징 해서 말로옮기는것도 부적절해서 오히려 검증이 어려움~ㅎ
news,연합뉴스,이준석,이준석의 룸상롱 성접대 티는 안 보는 오물쓰레기가 남의 아들의 티만 보는젊은놈이 한심하다
news,연합뉴스,이준석,40대 윤석열이라는 지적이 딱 맞다 극악하고 표독스럽기 이를 데 없음
news,연합뉴스,이준석,"물건너가는 애, 그냥 범죄자 덕으로 지지율 좀 나오는 비주류, 정치는 잔대가리로하는게 아니다. 의리와 신뢰를 쌓아가야하는것이다. 손해볼지언정 싹을 자르는 멍청한 짓은 안해야한다. 잘가라, 싹없는 자여"
news,연합뉴스,이준석,이준석열. 넌 도덕이 없다. 국민의 힘 놈들이 왜 이 놈 보고 질색팔색을 하는지 알겠다. 머리 좋고 인성 더러운 인간. 학교에서 봤는데 이준석이 그런 유형이다.
news,연합뉴스,이준석,이런게 싫다는거다 연예인 팬들때문에 그 연예인 더 싫어지는 원리ㅋㅋ발언이 잘못된게 아니라 그 아들이 잘못된거지
news,연합뉴스,이준석,응.. 이준석 니 헛소리 잘 들었어.. 한마디만 해줄께.. 시끄럿 인마!!
news,연합뉴스,이준석,난 자식없는 사람에게는 절대 표 안준다.
news,연합뉴스,이준석,씨알리스 팸코대장 교배르만
news,연합뉴스,이준석,했던 말 반복인데 속보까지 필요했나 싶네요;;;
news,연합뉴스,이준석,아이들도 듣고 있는 시간대에 그따위 저질스런 이야기를 꺼내는 인성이면 넌 그냥 정계에서 퇴출되어야 한다.
news,연합뉴스,이준석,젊은 제2의 윤석열??
news,연합뉴스,이준석,진짜 궁금한데 이재명지지하는 이유가 뭐임? 김문수는 도지사 업적이라도있는데 재명이 지지이유가...?
news,연합뉴스,이준석,이래서 지식이 중요한게 아니라 그전에 공감과 가슴이 있는 사람이 되어야 하는것...인생이 불쌍하다 ㅎㅎ
news,연합뉴스,이준석,개장수 준석열이.. 넌 이제 아웃이다...
news,연합뉴스,이준석,이준석 화이팅
news,연합뉴스,이준석,자신부터 검증바랍니다. 초딩도 생방송에서 구분은 하것다
news,연합뉴스,이준석,하는 짓 보면...왜 비호감 1위인지 알겠다....
news,연합뉴스,이준석,자기 말에 혐오가 없다는 인식 자체가 더 문제
news,연합뉴스,이준석,시알리스 팸코대장
news,연합뉴스,이준석,할줄아는게 네거티브밖에 없으면 니가 국힘보다 나을게 대체 뭐가있냐
news,연합뉴스,이준석,내가 궁금한건 ㅋㅋ왜 이재명이 침묵했냐는 거다. ㅋㅋㅋㅋ아니면 아니다. 맞으면 맞다. 얘길 하든지....인터넷에 그 발언이 여성혐오 야? 아니야?? 이준석은 단지 이재명의 생각을 물어본거 뿐인데?
news,연합뉴스,이준석,니가 혀놀리는거 자체가 혐오적인데 뭔 헛소리지?
news,연합뉴스,이준석,이준석이 말 그대로라면 이재명이의 아들은 나이가 젊은데 2억원을 넘게 어떻게 벌었을까?
news,연합뉴스,이준석,어우.. 민주당 좌파들 총 공세로 댓글 다네. 지령 떨어졌나봄 ㄷㄷ 그래도 선량한 국민들은 이재명 일가의 충격적인 실체를 한번에 알게 되어서 다행임.
news,연합뉴스,이준석,1찍 종북 횽어들 말고는 이준석 말 다 동의하지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 횽어들 아주 거품물고 발작하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
news,연합뉴스,이준석,대통령 출마나올 자질도 안되는놈아
