platform,press,keyword,comment
news,연합뉴스,이재명,"누가 대통령되는가보다 가정하나 건사 못하고, 자식 교육하나 못하고, 측근이 다 죽어나가는 그런 짐승이 대통령되면 안된다"
news,연합뉴스,이재명,"댓글하면 민주당드투킹, 말은 청산유수인데 다 헛소리에 선전선동이다. 댓글이 내란이면 김경수도 내란범이냐?"
news,연합뉴스,이재명,경기 동부연합 을 알아보세요 엄청나네요..
news,연합뉴스,이재명,[손가락혁명군] 이죄명의 댓글조작부대를 빨리 없애는걸로 동의한건가?
news,연합뉴스,이재명,선거 끝나면 네이버 댓글부터 전부 까면 된다. 그동안 카톡방 돌려가면서 수고했던 2찍 내란동조범들 전부 쇠고랑 찰 날이 얼마 남지 않았는데 열심히 까불어봐라.
news,연합뉴스,이재명,물타기..아니면 말고.아니면 여론 눈 돌리기..
news,연합뉴스,이재명,ㅋㅋㅋㅋ 이 사람이 대통령 자리에 오르면 볼만 하겠다... 전두환 스타일? 박정희 스타일? 골라잡으슈ㅎㅎ
news,연합뉴스,이재명,이재명의 발언들이 앞으로 어떻게 될지 걱정이 된다. 민주주의 국가에서 반란 내란 이런 단어가 쉽게 쓰여질 단어가 아닌데 이걸 남발하고 맘에 안들면 반란세력 내란세력으로 프레임을 씌워서 척결한다고 할까바....?
news,연합뉴스,이재명,드루킹 타령 하던 인간들 우덜편은 수사 안 하니까 무죄라고 할 인간들 ㅋㅋ
news,연합뉴스,이재명,"6,3대선직후 자정을 기해 경찰청은 전국적으로 갑호비상령을 발동하고 사회질서와 국민인전을 위협하는 불순세력들과 테러분자들로부터 국민들을 안전하게 보호할 비상대책을 마련해야 한다 장담하건데 6,4일오전부터 당선무효와 부정선거를 주장하는 내란세력들이 전국적으로 난동을 부리고 사회질서를 파괴할 것으로 보여진다 만반의 비상대책을 세워야 마땅하다"
news,연합뉴스,이재명,아 그래서 드루킹 하셨어요?
news,연합뉴스,이재명,아이고 드루킹 옆에 모셔놓고 말을하지 그래
news,연합뉴스,이재명,니들 바두기 김경수 있자나
news,연합뉴스,이재명,조용히 가도 문제없을것같더니 몰리나보네. 한수뽑은칼이 지들이잘하던 댓글몰이..... 니눈을보고 네입에서 나오는 말은 숨쉬는소리빼곤 믿을수가없어.개딸들이 안따르나보네.... 민주당 애들이 어찌해보려애쓴다. 대통령하면 무슨이득을 얻으려 할까? 니가 대통령되면 니아들 어찌하는건 안봐도 무섭다...
news,연합뉴스,이재명,"모든발언이 독재,독재,공산주의,공산주의..."
news,연합뉴스,이재명,선거끝나고 댓글 수사본부 구성해서 선거관련 모든 댓글 전수조사해야함.
news,연합뉴스,이재명,뎃통령 만든게 누구였지?철면피들.
news,연합뉴스,이재명,이재명 비난하면 반란 죄로 처벌 받나요? 애고 무서워라 !!
news,연합뉴스,이재명,"김대업 조작으로 이회창 골로 보내고, 김경수 드루킹 조작으로 안철수 골로 보내고, 김의겸 유시민 조작으로 한동훈 보내려다 실패....그래도 조작으로 그동안 재미 볼 건 다 봐온 더불어공산당것들ㅋ... 조작과 유언비어는 더불어빨치산의 전승문화이고 미덕입니다...덮어씌우는건 이죄명 주특기ㅋ"
news,기타,이재명,문제를 빗겨가지 마라. 누가 댓글에 쌍욕 적어놨다고 생방에서 그 욕 인용하면 그게 문제란 거다
news,기타,이재명,콩만한 당이 시끄럽기는
news,기타,이재명,어차피 이재명 대통령되면 준석아 너 젓되는데 몸조심 하는게 좋지 않겟냐? 어차피 10프로도 못넘겨 인생 파탄 날껀데 벌써부터 힘빼지 말자
news,기타,이재명,고발 예정ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 고발이면 고발이지 고발 예정은 뭐꼬? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
news,기타,이재명,이재명은 본인 포함 집구석이 맨날 고발되고 재판 받고 벌금내고 집구석이 왜 그 모냥이냐.
news,기타,이재명,끝까지 사과와 반성 없이 국민과 싸우는 준석열!!! 국민과 싸우는 정치인의 끝은 비참할 것!!!!
news,기타,이재명,진짜 할짓 드럽게 없나보네 ㅋㅋㅋㅋㅋ
news,기타,이재명,선거만 하면 선거법위반으로 고소되는 이죄명 참 이런 것도 능력 이라면 능력인가 ?
news,기타,이재명,고발하던말던 대통령되면 끝인데 ㅋㅋ 수작그만부려 어그로꾼아
news,기타,이재명,"이재명 선거법위반으로 대법원 유죄취지 파기환송 받았는데, 선거법위반 범죄 또 생기겠네?ㅋㅋ"
news,기타,이재명,짜치네 정말 ㅋㅋ
news,기타,이재명,고발하면되지 예정은?
news,기타,이재명,진짜 뻔뻔하다...이준석 가세연이 제공한 가공한 덧붙이고 수정한 댓글을 대선토론에 말해 놓고 와 이렇게 뻔뻔할 수가 있냐...바로 감옥 보내야 한다
news,기타,이재명,원문 봤냐? 머가 허위사실?? 이준석이 많이 순화한거다.....
news,기타,이재명,양복 입고 넥타이 매고 정의로운척
news,기타,이재명,성접대 받은 대표가 있는 개혁신당이 저런 멍멍이 소리를 하니까 웃기긴 하다
news,기타,이재명,"28세 때 성접대 받았다는 언론보도에 대해선 왜 말이 없지? 인터뷰 중독, 기자회견 중독자께서. 대통 후보면 이런 이슈일수록 바로바로 해명을 해야지, 이게 보통 문제냐? 남의 아들 검증 운운 말고, 니 얘기를 국민에게 해!!"
news,기타,이재명,"개혁신당은 조용히 찌그러져 있는게 좋을 것 같은데, 떠들면 떠들수록 떵묻은개 재묻은개 나무라는 격인데..ㅋㅋ"
news,부산일보,이재명,내 진짜 다른당은 모르겠는데 내란당에서 꼬투리 잡는거 겁닌 재수없네...지들은 헌재까지 찾아가서 탄핵기각 외친인간들 아니가!!!
news,부산일보,이재명,그러세요 그런데 뭐요 어쩌라고 모지리
news,부산일보,이재명,누가 되던 대한민국 안바뀝니다! 정치인 정부관직 고위관직 상류층등등 여기에 속하는 분들은 서로 도와 주고 헐뜯고 싸워도 잘살 수 밖에 없는 것이고 중산층들은 콩고물 쫒아 다니다 잘된 사람은 충성 하고 안된 사람은 쪽바가지 쓰고.. 마지막 서민들은 이래도 저래도 고생만 하다 가는 일꾼입니다! 예전처럼 개과천선 하던 시대를 절대 못하게 막는 현시대인듯...
news,부산일보,이재명,국짐은 거니도 같이 고발해 주세요
news,부산일보,이재명,아 저사람 룸싸롱에서 부부모임 했던 분이죠? 여보가 여러군데 있는건가? 아님 여보가 운영하시는 사업체 이신가? 아 친구 여보가 계신 곳이라 부부동반이라 했던가? 하여간 여보가 거기 계셨던 분이라고 기사를 봤네요
news,부산일보,이재명,"기자님, 이런 가짜꺼리는 뉴스 기사로 만들지 맙시다."
news,부산일보,이재명,진우야. 2005년생 니아들 통장에 7억5천있는건 정상이냐? 니아들이부럽다. 증여세부분에 세금탈루했는지 조사하자.
news,부산일보,이재명,주진우 저거 밉상이데이...
news,부산일보,이재명,곽상도 아들 퇴직금은 50억 이재명 아들 재산 390만원이면 더 이재명이 찍어야겠다 .
news,부산일보,이재명,크 니네는 윤석열당 안랠까봐 맨날 고소!
news,부산일보,이재명,꼭 끝머리에 오면 진흙탕 개싸움 비슷ᆢ좀 품격있고 정치적으로 선거해라. 수준하고는ᆢᆢ
news,부산일보,이재명,앞으로 몇일만 지나면 저런 개소리 싹 들어가게 내란진압해서 국짐을 쓸어버려야함
news,부산일보,이재명,국민의짐당이 제일 잘하는거 허위사실유포 네거티브
news,부산일보,이재명,애비나 아들이나 다똑같은종자인데 달라지겠나 내뢈불의 끋판괴물
news,부산일보,이재명,사전 선거 투표하러 가는 곳에 부정선거감시단이 사전선거를위해 100명 들어갔다는데 집계는 120명 나온다는 부정선거 징후가 벌써 곳곳에서 터져나오고 있단다. 대학생들이 들고 일어났다. 중앙선관위 앞 대학생단체들 6.3선거 중단하라 시위할 것임. 선관위는 그냥 무시전략이고 원격지 이송용 봉투에 이재명 찍힌 기표지가 벌써 들어 있는 경우도 발생했다. 1표가 나와도 부정 선거다..
news,부산일보,이재명,이재명 세금포탈했구나. 당장 후보 사퇴하고 국세청가서 수사받아라.
news,부산일보,이재명,"도박판 입금액원리는충전환전 무한반복시스템으로 천만원정도 돌리면 충환전 2억넘어가는거 한달도 안걸림, 30만원씩 707번 이면 2억이 넘고 환전금액도 거진 엇비슷할거임, 결국 원금은 천만원 전후 1회 충전액은 최대 30만원대, 라이브스코어 기어들어가봐라, 야구스코어보러갔다가 우리나라 10대 20대들이 어찌 사는지 훤히보이니, 여기서 노는 자식새끼들 부모는 지 자식이 그러고 사는지 알기는 할까? 국힘 자신있어? 다같이 털어봐?"
news,부산일보,이재명,썩어빠진 내란의 정당 진짜 할 줄 아는 게 그렇게 없니
news,부산일보,이재명,본인 부인 아들 집안은 말 할것도 없고 친척 조카에 진짜 생각 할 수 록 소름입니다.. 이런 사람이 대한민국 대통을 해도 됩니까?!!!
news,부산일보,이재명,국힘 가족들도 싹다 같이 털어보자
news,부산일보,이재명,쌩발악을 하는구나!
news,부산일보,이재명,대통령 뽑지 그 아들을 뽑냐 정신 똑바로 차려라 이런 흑색선전에 놀아나지 말고
news,부산일보,이재명,곽상도 아들 퇴직금 50억도 무죄더만ㅋ혹여나 2억원이 이재명 돈이라 해도 무죄아닐까
news,부산일보,이재명,댓글조작단 조직해 네이버 아이디 10개씩 받아서 돌리고 이재명 악플 계속 달고 진짜 미친 범죄집단 드디어 실체가 밝혀지네. 글쓴사람 이이디 눌러봐라 정상이면 댓글을 어찌 1000개넘게씩 쓰냐 국힘은 절대 안된다
news,부산일보,이재명,민주당 자체가 사라져야할당 범죄의 온상 자체
news,부산일보,이재명,이회창이가 아들때문에 낙선한것이 생각나네요
news,부산일보,이재명,참으로 자랑스러운 청렴한 가족구성원 들이구나... 더드미방탄 쩐봉다리 탄핵 전문당교 집단의 층견들은 국가와 국민들을 위한 입법을 하는게 아니라 블법 범죄혐의 의혹으로 수사와 재판을 받고있는 교주와 그가족들과 지들과 똑같은 사이비교 집단의 불리한것들의 방탄법안만 만들고 마들려교 랄지하는구나... 천벌을 받을것들~
news,부산일보,이재명,찢 좌표찍었네ㅋㅋ
news,부산일보,이재명,결국 제대로 된 공약없이 마지막까지 네거티브...자 뭉칩시다 우리의 대통령 이재명 1111111111111111111....70% 이상 득표율을 위해 가즈아~~~~~~~~~~~~~~~
news,부산일보,이재명,아 그러면 이재명 후보 자녀들 그렇게 물고 늘어질거면 국힘 자녀들도 전수조사 하는거 가능한가요? 국민의 대표 국회의원 들도 자녀들이 얼마나 잘 살았는지 특별법으로 전수조사 해봅시다 ㅇㅋ?
news,부산일보,이재명,굿바이 국힘. 이제 역사속으로 사라질때
news,부산일보,이재명,경찰이 단정하는 도박자금은 우리가 생각하는 상식적인 거랑은 다른 계산법이니 실제 도박자금은 몇천만 아닐까! 똑같은돈 1천만원을 10차려 도박판 드나들었다면 경찰이 말하는 1억 돼는것.
news,부산일보,이재명,리박스쿨넘들 국짐이 시켜서 댓글달고 돈받고인센티브에 자격증까지 ㅋ 같이죽자는거지! 국짐넘들하고 댓글부대넘들 곧있음 싹다잡혀들어갈듯~~
news,부산일보,이재명,니들 곧 보자 이재명 대통령님 당선되는순간 니들은 먼지처럼 사라질것이다 반드시 국민들이 용서치 않을것이다 다시는 빛을 보지못할곳에서 영원히 서서히 죽어갈거다
news,부산일보,이재명,에휴 이것도 공격이라고.... 유시민이 주까라.그래야 야성비하로 노동자 1000만 표심 학력계층 표심 흔들어야 그나마 ......
news,부산일보,이재명,백날 고발해봐라. 어차피 대통령은 이재명이다. 대통령에 당선되면 모든 수사를 중단 시킬 것이다. 그리고 새로운 검찰로 재편해 공소를 취소할 것이니 괜한 힘빼지 말거라... 어버이 이재명은 우리의 몸과 마음의 주인이시다.
news,부산일보,이재명,이재명 못 잡아먹어서 안달이구나우리나라는 자식들까지 다 들쳐내서 패가 망신해야 하나 노무현 대통령때도 있지않는 논두렁 시계로 몰아서 죽게 만들더니 요즘은 노무현이 최고였다고 국민의힘당은 국민의힘이 아니라 정말 국민의 짐이다
news,부산일보,이재명,달면 삼키고 쓰는 밷는것들..국민들 위해 뱃지 달아줬지.. 국민들 힘들어 죽어가는 곡소리 안들리는가? 정신들 차리시오~~
news,부산일보,이재명,많이 해라 지난대선때도 그랫다좀 진부하고 유치하지 않니~~왜케 울겨먹고 했던거 반복하고 없는것도 만들고 ᆢ악마화 시키고 어디사이비 종교 사이비 목사한테 들붙으고 국정농단 일삼고 장말지긋지긋하다 마지막에는 대선후ㄱ후보까지 바꿔치기하려다 당원들의 반대로 무릎꿇고 ᆢ니들은 아무도 자식들들비리에 눈감아주고 ᆢ이재명 조국 아들딸들은 끝까지 벗겨내고 치졸하고 ~~다 알어 다~~국민들이 다알고있다고
news,기타,이재명,"아무리 눈씻고 찾아봐도 미담하나 없고, 여태까지 국민과 약자를 위해 도와줬다는 얘기하나 없고,**온갖 검은돈에 비리, 법카, 아들도박, 가족욕, 정신병원, 의문사, 중국쎼쎼 이런기사만 들끓는 **범죄자가 대통령후보로 나왔다, 대한민국이 비상사태란 얘기다. 평생 자기 이익만 추구해온자가 **국민을위해 일하겠다 **나라를 위해일하겠다, **상식적으로 말이 안되는 얘기인데 이걸 믿고 지지하는 것은 **국가를 갖다 받치고 니마음대로해라. 그래도 난좋다.그 독재 밑에서 살겠다 라는 말과 다를바가 없다.후회회도 되돌릴수 없다."
