platform,press,keyword,comment
news,기타,이재명,뭐야 벌써 대똥 된거네춬까 쭠 까
news,기타,이재명,이미 수십명 탄핵 시켜서 죄다 쫓아냈는데 더 이상 할게 없는거 아니고? ㅋ
news,기타,이재명,거짓말이 뭔지 몰라!30번 가까이 탄핵에 보복성 탄핵이 몇번인지 수사중 주요증인들 죽임 당한것는 뭐다냐??
news,기타,이재명,대통되면 제일 정치보복 할사람인데?
news,기타,이재명,문제인은 정치보복했나? 적폐 청산했지.
news,기타,이재명,대통령 니가 되냐보복하게 어차피 떨어질껀데 빵갈준비해라
news,한국경제,이재명,시흥 시장하고 제가 그 업체들을 꾀어가지고 경기도 거북섬으로 오면은 우리가 다 나서서 알아서 해줄테니까 이리로 오라고 저희가 유인을 해 가지고 살살꾀어서 신속하게 해 치워서 거기가 지금 완공이 된 겁니다. 자랑하고 있는 중입니다 자랑
news,한국경제,이재명,"할줄아는 돈풀기, 탄핵, 고발....니들이 최저임금 폭등사켜 ...돈풀어서 순댓국 한그릇에 만원이다."
news,한국경제,이재명,바방만하지말고 빨강주황은 정책을 내놓길
news,한국경제,이재명,거북섬을 만든것 부터 시작해야지 거기다가 쌩뚱맞게 거북섬만 만들어놓고
news,한국경제,이재명,망한 곳 누가 했나 누가 비리 주인공인가 들여다 보면 꼭 그자리에 그이름이 ㅋㅋㅋㅋ
news,한국경제,이재명,개주당들은 맨날 고발만 할줄아네 ㅋㅋ.
news,한국경제,이재명,아재명을 대통령으로~화이팅
news,한국경제,이재명,국힘 지들이 싸논 똥을 차워줬더니 왜 똥 치웠냐고 오히려 난리를 치네. 니들이 거북섬이라는 유령섬을 만들어놔서 타지역과 유치경쟁을 통해 웨이브 파크 유치해 줬자나. 그래서 2022년까지 1500억 이상 영업이익을 낼정도였는데 윤석열 집권하고 23년부터 전자전환했다. 그럼 좋은 상품 만들어 줘서 잘 팔리던걸 말아먹은 윤석열정권에게 책암을 물어야 되는거 아니냐 모지리 준석아?
news,한국경제,이재명,거북선 상가 분양 받은 사람들 피눈물 흘리고 있다 임대 안되지 은행 이자 등등 개딱기 그것도 말이 라고
news,한국경제,이재명,세금먹는 성남시의료원도 이재명치적으로 알고 있는데? 그럼 이것도 허위사실ㅋㅋㅋ
news,한국경제,이재명,웨이브파크에 왠 오피스텔천지 ㅋㅋ 이 본인작품이라는거 인정하는거지??
news,한국경제,이재명,여기 댓글 추려서 허위사실공표 선거법 위반혐의로 선거관리위원회에 신고했습니다 우편함 꼭 신경쓰세요
news,한국경제,이재명,현주야 니가 준스톤 목날리는데 일등공신이 되었다 ㅊㅋㅊㅋ
news,한국경제,이재명,본인입으로얘기한영상이 수십개인데ㅋㅋ참 대단하다
news,한국경제,이재명,거북섬 얘기 안했다면서 사진엔 왜 거북이 등껍질을?
news,한국경제,이재명,업체들 살살꼬셔서 지이득 챙긴건 행정이 아니라 사기입니다.
news,한국경제,이재명,거북섬의아버지 거북섬경제학
news,한국경제,이재명,"왜 본인이 말해놓고 이러시는지 모르겠습니다.지지자들도 거북섬이 망한건 알고 있는데요. 일반 지지자들도 잘 아는 사항을 해당 일을 담당하셨던 분이 자랑스럽게 말할게 아니라 사과를 하는게 맞고 아니면 뻔뻔하지만 아예 언급조차 안 하는게 맞았을거 같네요, 솔직히 이젠 무서울 지경입니다."
news,한국경제,이재명,업체들은 꿰어서 살살꼬시고 유인해서 만든거라고 이재명 니 입으로 처 지껄였잖앜ㅋㅋㅋㅋㅋㅋㅋ 거북섬게이트는 가짜뉴스라며? 재명이가 지 입으로 실토해버렸네? ㅋㅋ
news,한국경제,이재명,거북섬 폭망해서 유령상가인데 거기서 자기업적이라고 자랑하는건 현실자각수치는 아예없는거임???
news,한국경제,이재명,거북섬개발이 제2의 대장동 판박이라고 한때 언론에 오르락 내리락 했었다
news,한국경제,이재명,안산 반달섬에 대해서 알고 싶어요
news,한국경제,이재명,정치보복은 안하지만 고발은 합니다.이재명은 합니다.
news,한국경제,이재명,국힘이랑 개혁신당은 대체 지들 공약은 뭐임ㅜㅠ 계속 이재명 이라는 말만 오백번하네
news,한국경제,이재명,중국인들 몰 알고그러나... 삼삼오오 메가커피사면서 이재맹 뽑아야한다고 찌질한발음으로. 떠들고있네!!
news,한국경제,이재명,ㅋㅋㅋ또고발이란다여기는 고발 탄핵 내란 음모 제보 이런거밖에없나?ㅋㅋㅋ 한심한애들이구나진짜ㅋㅋㅋ
news,한국경제,이재명,본인 치적이라고 자랑하신 그 웨이브 파크 당기 순이익이 2023년엔 -176억이구요. 2024년에 -680억이던데요?
news,한국경제,이재명,거북섬도 냄세가 강한게 난다ㅋㅋ 대장동2 아닌지 함 털어보자 ㅋㅋ 망한 거북섬을 자랑하고 다니다니 경기도지사때 뭐한거냐 죄명아
news,한국경제,이재명,ㅋㅋㅋㅋ어제 시흥가서 쫄딱망한 거북섬 가기가 유치핬다고 자랑스럽게 떠든 이재명 이건뭐 생각도없는게 대통령한다고 나불대네
news,한국경제,이재명,업체를 꼬드겨서 유인해서 망하게 했다 국민을 꼬드겨서 유인해서 나라를 망하게 하겠다 그 인성 어디가나
news,한국경제,이재명,최삼섭이 누군가?거북섬의 김만배 라고 함. 민주당은 해명해라 https://naver.me/ID3qoCMy
news,한국경제,이재명,뭐가 허윈데?ㅋㅋㅋㅋㅋ 폐허된게 팩트인데 정신병있나
news,한국경제,이재명,펨코 준천지들 부들부들ㅋㅋㅋㅋㅋ
news,한국경제,이재명,"거북섬의 웨이브파크라는 것은 단순히 인공서핑장인 웨이브파크만 조성한 것을 말하는게 아닙니다. 거북섬을 누가 계획하고 조성했는지, 웨이브파크 운영이 잘된다 안된다는 중요하지 않습니다. 사업의 본질은 숙박시설, 상업시설을 포함한 해양레저복합단지개발입니다. 대표 레저시설이 웨이브파크일 뿐이구요. 이 단지가 현재 어떤 모습인지 확인하면 됩니다. 단지는 18년11월에 사업협약체결되어 진행했습니다. https://www.siheung.go.kr/economy/contents.do?mId=0303000000"
news,한국경제,이재명,웨이브파크 안가봤나봄 공실천지에 망함
news,한국경제,이재명,"이재명 한 번만 제발 믿어줍시다. 지금 다 같이 힘든 대한민국 나라 살려준다잖아요. 허위사실 유포나 모욕적인 댓글은 법적으로 문제될 수 있습니다. 요즘은 그냥 넘기지 않고 다 취합, 정리해서 조치합니다. 요즘 세상에 모든 댓글은 책임이 따릅니다."
news,한국경제,이재명,손에 들고 있는게 거북섬 아니에여???
news,한국경제,이재명,숨만쉬면 고발이네 조금 있으면 카톡검열해서 싹다 고발하겠다 미쳤다 미쳤어 우리나라가 중국한테 잡아먹힌다
news,한국경제,이재명,마음에 안들면 탄핵(덕분에 탄핵의 권위가 개떡이됐음) 그것도 안되면 법을 바꾸고 그래도 성에 안차면 시민단체 통해 고발 및 언론전을 행사하는게 국민위한 정치라고?
news,한국경제,이재명,근데 어느 부분이 허위사실이여서 허위사실로 고발을 한거임?? 유세현장에서 자기가 인허가 어쩌고 완공했다 한거 아님?
news,한국경제,이재명,1차 2차 토론도 자폭¿¿ 거북섬도 자폭¿¿ 지지율도 자폭¿¿ 3차 마지막 토론으로 루비콘강을 건너가네~~
news,한국경제,이재명,이재명님과 민주당은 별의별 기괴한 것을 다 했었네
news,한국경제,이재명,아무것도 모르는 빈 깡통임을 또 드러냈네...연일 자폭 중이네.
news,한국경제,이재명,"이죄명이 거북섬 사업유치가 자기 공로라고 직접 침을 튀기면서 소개했다! 부산 기장쪽에 투자하려고 부산시 허가를 하염없이 기다리던 한 업체를, 살살 꼬셔 거북섬쪽으로 투자하게 했다고 털어 놓으며, 지금 자기가 자랑하고 있는 중이라고, 직접 유세현장 방탄유리 안에서 희죽거리고 깐죽거리면서, 개딸중심의 청중들에게 호응을 유도하는 것이 사실이었다! 소식에 의하면, 거북섬의 실상은 상가공실률이 90%이상이라고 하고, 부동산 호황기 때도 텅텅비었고, 지금은 거의 폐허같다고 하던데!"
news,한국경제,이재명,"거북섬은 이재명의 아픈손가락이기도 하지.. 거북섬 살리려고 웨이브파크 만들고 그건 성공했는데 웨이브파크 하나만 보고 수도없이 건물지은 시행사들, 그걸 분양받은 분양자들 지금 다 나락가고 있지.. 윤석열 3년간 거북섬 신경이나 쓰겠냐.. 거북섬이 폐허가 되야 이재명을 조질수있는데.. 그나마 이재명이 당선되면 시화MTV 지금보다 나아질거다."
news,한국경제,이재명,업체를 꾀었다는데?이사람의 단어선택이 본심이라 생각하면 진짜 대통령감은 아니다.
news,한국경제,이재명,이죄명 지 입으로 거북섬 웨이브파크 지 치적이라고 떠든게 다 있는데 헛소리를 참... 웨이브파크랑 거북섬이랑 다르다고? 다른데 왜 떠들었어. 거북섬 안에 웨이브파크가 핵심시설중 하나인데. 지금 공실이 넘쳐나서 수억원 주고 대출까지 끼고 분양받은 사람들 인생 나락갔는데 지 치적이라고 떠들고 말꼬리 잡고 고발 타령하고 있으니... 고발해봐라 니 추악한 행정능력만 까발려지지 ㅋㅋㅋㅋ
news,한국경제,이재명,계엄령공산당의힘+근혜키즈윤석열팔던 이준석 안 사요. 8:0 으로 파면 2번째면 가짜정당서 가짜뉴스 탈출은 지능순임…..이재명대표 악마화 세뇌질 속지말고 범죄자검사가 아니라 참 다행이다. 이재명대통령 가자💙💙💙
news,한국경제,이재명,"펨코에 뜬 거북섬 이야기보고 페북에 썼다가 펨코에서 팩첵하고 수정, 이준석도 수정ㅋㅋㅋㅋㅋㅋㅋㅋ 펨코보고 정치하는 정치인이있어. 극우유튜브 보고 정치하는 애랑 뭐가 다를까"
news,한국경제,이재명,윤두광 보다 더 하네 지가 연설하면서 자랑질 한 게 나왔는데도 입 꾹이네 진짜 최악이다
news,한국경제,이재명,어제 연설하는거 봤는데 완전 코미디구나!
news,한국경제,이재명,"재판 지연 시킨것이 최대 치적이다, 말이되네!"
news,한국경제,이재명,이재명경제정책. 코나아이 밖에생각안나는데
news,한국경제,이재명,"개딸들은 공약이행률 100%니 일잘하는 이재명이니 되도 안되는 주장을 하는데 찢재명 지 입으로도 본인 12년간의 성남시장, 경기지사 치적에 대해 자신있게 말하는 게 단 한건도 없더라. 그러니 오죽함 저 거북섬까지 꺼냈을까. ㅎㅎㅎ 아! 남양주 계곡 불법영업 철거? 그거 참 오지게 써먹긴 하더라 ㅋㅋㅋ 이번 대선에서도 그거 하나 얘기하더만. 원작자는 정작 국힘에 있는 당시 남양주 시장 조광한이고 ㅋㅋㅋ 제발 부탁인데 그냥 더불당 니네는 내란척결만 외쳐.이재명이 나라 살린다느니 경제 살린다느니 되도 안한소리말고."
news,한국경제,이재명,직접 자랑한걸 왜 허위사실 유포라구해 ㅠㅠ
news,한국경제,이재명,내로남불 개민당 ㅉㅉ 죄명이 아바이 동무 ㅋㅋㅋ
news,기타,이재명,이인간 대통령 다됐네...대통령 안되면 얼마나 분할까...혀깨물고 죽고 싶을것 같음..윤석열 몰아내려고 내란유도하는데..얼마나 공을 들였는데... 안되면 얼마나 분할까..ㅋㅋ
news,기타,이재명,정치보복이 없다고?..새정부 들어서면서 수년동안 투쟁이랍시고 매번 해오구선 그걸 누가 믿음?...보여주게 정부정책 태클에 탄압만 해오든 사람이?. .입에 침이나 바르고 말하자!..
news,기타,이재명,"호텔노쇼경제론의 창시자가 뭔 경제를 안다고 120원짜리도 안되는 얄팍한 지식으로 경제를 논하다니, 가짜의사가 심장이식수술 하는것 보는 느낌."
news,기타,이재명,제발 해야합니다! 다 죽여야지 뭔소리합니까! ㅋ 당신도 토왜라고 그러는거는 아니겠죠! 이재명 대통령님 2찍들은 미친개들입니다! 사람을 울어뜯는데 그냥 두면안되죠
news,기타,이재명,정치 보복은 지금 누가 하는데? 만약에 되면 지금보다 더 하겠지? 개딸들 빼고 니 말을 누가 믿냐?
news,기타,이재명,죄명 팔공산에서 기도좀해라 너 주위 죽은사람 영혼 구천에 떠돌고있다
news,기타,이재명,"뱀눈꽈리 이자시기 경제를알까 무,식한놈"
news,기타,이재명,이재명 말을 누가 믿나요???
news,기타,이재명,제발 얘얼굴좀 안봤으면 좋겠다
news,기타,이재명,비리 전문 후보가 비상대응 한다고? 너처럼 비리 저지른 넘 풀어주는 비상대책 하는거잖아
news,기타,이재명,헛물 켜지마라 대통령이 되어야 정치보복을 하는지 말든지 하는것이지 니는 절대로 안되는데 언감생심 보복을 한다는 말이냐? 그리고 니 말은 문죄인이는 정치보복을 했다고 시인하는 말이구나.
news,기타,이재명,당선될일이없으니걱정말고 감온갈생각이나해라
news,기타,이재명,장난질 그만해라 그리고 이글을 보는 언론도 장난질 그만해라 니들 영원히 살것같냐 누구나 죽어 모든 국민들 다 속이면서 뭐히는짓이냐 하늘은 다 보고있다
news,기타,이재명,성남시장 시절 최대업적이 대장동 비리와 쓰레기 성남의료원 설립. 경기도지사 시절 최대업적이 계곡 평상철거와 시흥 유령 거북섬 설립인 놈이 경제? 원가가 뭔지도 모르고 독일에 대기업이 하나도 없다고 주장하는 모지리가?
